date,session_key,y,x,z,meeting_key,driver_number
2024-04-07T06:27:57.055000+00:00,9496,-2824,3210,830,1232,1
2024-04-07T06:27:57.375000+00:00,9496,-2853,3234,830,1232,1
2024-04-07T06:27:57.555000+00:00,9496,-2879,3257,830,1232,1
2024-04-07T06:27:57.835000+00:00,9496,-2917,3290,830,1232,1
2024-04-07T06:27:58.075000+00:00,9496,-2960,3327,830,1232,1
2024-04-07T06:27:58.395000+00:00,9496,-2985,3349,830,1232,1
2024-04-07T06:27:58.555000+00:00,9496,-3002,3363,830,1232,1
2024-04-07T06:27:58.875000+00:00,9496,-3044,3399,830,1232,1
2024-04-07T06:27:59.355000+00:00,9496,-3071,3423,830,1232,1
2024-04-07T06:27:59.516000+00:00,9496,-3082,3432,830,1232,1
2024-04-07T06:27:59.755000+00:00,9496,-3096,3445,830,1232,1
2024-04-07T06:28:00.056000+00:00,9496,-3107,3454,830,1232,1
2024-04-07T06:28:00.356000+00:00,9496,-3114,3460,830,1232,1
2024-04-07T06:28:00.596000+00:00,9496,-3118,3463,830,1232,1
2024-04-07T06:28:00.976000+00:00,9496,-3118,3464,830,1232,1
2024-04-07T06:28:01.176000+00:00,9496,-3118,3464,830,1232,1
2024-04-07T06:28:01.635000+00:00,9496,-3118,3464,830,1232,1
2024-04-07T06:28:01.796000+00:00,9496,-3118,3464,830,1232,1
2024-04-07T06:28:01.956000+00:00,9496,-3120,3465,830,1232,1
2024-04-07T06:28:02.435000+00:00,9496,-3120,3465,830,1232,1
2024-04-07T06:28:02.455000+00:00,9496,-3120,3465,830,1232,1
2024-04-07T06:28:02.676000+00:00,9496,-3120,3465,830,1232,1
2024-04-07T06:28:03.014000+00:00,9496,-3124,3469,830,1232,1
2024-04-07T06:28:03.195000+00:00,9496,-3128,3472,830,1232,1
2024-04-07T06:28:03.435000+00:00,9496,-3136,3479,830,1232,1
2024-04-07T06:28:03.635000+00:00,9496,-3149,3490,830,1232,1
2024-04-07T06:28:04.535000+00:00,9496,-3213,3545,830,1232,1
2024-04-07T06:28:04.695000+00:00,9496,-3232,3562,830,1232,1
2024-04-07T06:28:04.975000+00:00,9496,-3263,3588,830,1232,1
2024-04-07T06:28:05.195000+00:00,9496,-3292,3613,830,1232,1
2024-04-07T06:28:05.395000+00:00,9496,-3322,3639,830,1232,1
2024-04-07T06:28:05.575000+00:00,9496,-3350,3664,830,1232,1
2024-04-07T06:28:05.815000+00:00,9496,-3393,3701,830,1232,1
2024-04-07T06:28:06.175000+00:00,9496,-3420,3724,830,1232,1
2024-04-07T06:28:06.435000+00:00,9496,-3463,3761,830,1232,1
2024-04-07T06:28:06.535000+00:00,9496,-3480,3776,830,1232,1
2024-04-07T06:28:06.735000+00:00,9496,-3512,3804,830,1232,1
2024-04-07T06:28:07.075000+00:00,9496,-3565,3852,830,1232,1
2024-04-07T06:28:07.255000+00:00,9496,-3594,3878,830,1232,1
2024-04-07T06:28:07.295000+00:00,9496,-3601,3885,830,1232,1
2024-04-07T06:28:07.655000+00:00,9496,-3666,3944,830,1232,1
2024-04-07T06:28:07.815000+00:00,9496,-3718,3991,830,1232,1
2024-04-07T06:28:08.216000+00:00,9496,-3789,4057,830,1232,1
2024-04-07T06:28:08.395000+00:00,9496,-3827,4092,830,1232,1
2024-04-07T06:28:08.675000+00:00,9496,-3930,4192,830,1232,1
2024-04-07T06:28:08.935000+00:00,9496,-3968,4230,830,1232,1
2024-04-07T06:28:09.196000+00:00,9496,-4046,4307,830,1232,1
2024-04-07T06:28:09.416000+00:00,9496,-4116,4377,830,1232,1
2024-04-07T06:28:09.655000+00:00,9496,-4197,4457,830,1232,1
2024-04-07T06:28:09.915000+00:00,9496,-4336,4594,830,1232,1
2024-04-07T06:28:10.275000+00:00,9496,-4483,4739,830,1232,1
2024-04-07T06:28:10.634000+00:00,9496,-4572,4825,830,1232,1
2024-04-07T06:28:10.975000+00:00,9496,-4763,5007,830,1232,1
2024-04-07T06:28:11.235000+00:00,9496,-4836,5074,830,1232,1
2024-04-07T06:28:11.555000+00:00,9496,-5049,5290,589,1232,1
2024-04-07T06:28:11.635000+00:00,9496,-5089,5324,588,1232,1
2024-04-07T06:28:11.975000+00:00,9496,-5314,5512,580,1232,1
2024-04-07T06:28:12.336000+00:00,9496,-5449,5625,575,1232,1
2024-04-07T06:28:12.555000+00:00,9496,-5565,5718,571,1232,1
2024-04-07T06:28:12.775000+00:00,9496,-5678,5809,567,1232,1
2024-04-07T06:28:12.975000+00:00,9496,-5785,5887,563,1232,1
2024-04-07T06:28:13.136000+00:00,9496,-5871,5939,561,1232,1
2024-04-07T06:28:13.416000+00:00,9496,-6029,6005,556,1232,1
2024-04-07T06:28:13.595000+00:00,9496,-6138,6031,553,1232,1
2024-04-07T06:28:13.775000+00:00,9496,-6247,6046,549,1232,1
2024-04-07T06:28:13.976000+00:00,9496,-6437,6042,545,1232,1
2024-04-07T06:28:14.355000+00:00,9496,-6590,6014,543,1232,1
2024-04-07T06:28:14.635000+00:00,9496,-6744,5975,542,1232,1
2024-04-07T06:28:14.735000+00:00,9496,-6795,5961,542,1232,1
2024-04-07T06:28:14.995000+00:00,9496,-6888,5930,542,1232,1
2024-04-07T06:28:15.296000+00:00,9496,-7017,5871,542,1232,1
2024-04-07T06:28:15.636000+00:00,9496,-7124,5791,544,1232,1
2024-04-07T06:28:15.896000+00:00,9496,-7198,5704,545,1232,1
2024-04-07T06:28:16.055000+00:00,9496,-7258,5588,548,1232,1
2024-04-07T06:28:16.415000+00:00,9496,-7287,5499,548,1232,1
2024-04-07T06:28:16.755000+00:00,9496,-7306,5357,552,1232,1
2024-04-07T06:28:17.475000+00:00,9496,-7256,5062,561,1232,1
2024-04-07T06:28:17.715000+00:00,9496,-7216,4982,564,1232,1
2024-04-07T06:28:17.935000+00:00,9496,-7163,4906,567,1232,1
2024-04-07T06:28:18.115000+00:00,9496,-7110,4848,568,1232,1
2024-04-07T06:28:18.415000+00:00,9496,-7004,4759,571,1232,1
2024-04-07T06:28:18.635000+00:00,9496,-6917,4699,573,1232,1
2024-04-07T06:28:18.836000+00:00,9496,-6819,4637,574,1232,1
2024-04-07T06:28:19.035000+00:00,9496,-6692,4560,576,1232,1
2024-04-07T06:28:19.416000+00:00,9496,-6558,4484,578,1232,1
2024-04-07T06:28:19.615000+00:00,9496,-6459,4428,580,1232,1
2024-04-07T06:28:19.895000+00:00,9496,-6315,4348,583,1232,1
2024-04-07T06:28:20.095000+00:00,9496,-6178,4268,586,1232,1
2024-04-07T06:28:20.435000+00:00,9496,-6032,4170,589,1232,1
2024-04-07T06:28:20.695000+00:00,9496,-5897,4070,592,1232,1
2024-04-07T06:28:20.836000+00:00,9496,-5827,4013,594,1232,1
2024-04-07T06:28:21.016000+00:00,9496,-5733,3926,595,1232,1
2024-04-07T06:28:21.296000+00:00,9496,-5591,3755,598,1232,1
2024-04-07T06:28:21.735000+00:00,9496,-5495,3563,603,1232,1
2024-04-07T06:28:21.976000+00:00,9496,-5448,3352,609,1232,1
2024-04-07T06:28:22.355000+00:00,9496,-5430,3119,616,1232,1
2024-04-07T06:28:22.775000+00:00,9496,-5410,2957,623,1232,1
2024-04-07T06:28:22.955000+00:00,9496,-5365,2809,630,1232,1
2024-04-07T06:28:23.235000+00:00,9496,-5322,2722,634,1232,1
2024-04-07T06:28:23.535000+00:00,9496,-5229,2591,642,1232,1
2024-04-07T06:28:23.755000+00:00,9496,-5148,2509,649,1232,1
2024-04-07T06:28:24.035000+00:00,9496,-5030,2425,656,1232,1
2024-04-07T06:28:24.195000+00:00,9496,-4953,2389,659,1232,1
2024-04-07T06:28:24.435000+00:00,9496,-4755,2325,667,1232,1
2024-04-07T06:28:24.755000+00:00,9496,-4660,2298,672,1232,1
2024-04-07T06:28:24.915000+00:00,9496,-4574,2272,676,1232,1
2024-04-07T06:28:25.116000+00:00,9496,-4466,2242,681,1232,1
2024-04-07T06:28:25.495000+00:00,9496,-4163,2139,697,1232,1
2024-04-07T06:28:25.916000+00:00,9496,-4027,2046,705,1232,1
2024-04-07T06:28:26.155000+00:00,9496,-3949,1971,710,1232,1
2024-04-07T06:28:26.355000+00:00,9496,-3882,1889,715,1232,1
2024-04-07T06:28:26.736000+00:00,9496,-3781,1710,724,1232,1
2024-04-07T06:28:26.776000+00:00,9496,-3777,1701,724,1232,1
2024-04-07T06:28:27.135000+00:00,9496,-3718,1469,735,1232,1
2024-04-07T06:28:27.415000+00:00,9496,-3708,1372,739,1232,1
2024-04-07T06:28:27.656000+00:00,9496,-3701,1241,745,1232,1
2024-04-07T06:28:27.795000+00:00,9496,-3697,1163,748,1232,1
2024-04-07T06:28:28.136000+00:00,9496,-3669,899,756,1232,1
2024-04-07T06:28:28.436000+00:00,9496,-3649,816,757,1232,1
2024-04-07T06:28:28.716000+00:00,9496,-3599,680,759,1232,1
2024-04-07T06:28:28.815000+00:00,9496,-3576,634,759,1232,1
2024-04-07T06:28:29.016000+00:00,9496,-3524,547,760,1232,1
2024-04-07T06:28:29.374000+00:00,9496,-3375,366,758,1232,1
2024-04-07T06:28:30.555000+00:00,9496,-2899,126,748,1232,1
2024-04-07T06:28:30.935000+00:00,9496,-2778,129,745,1232,1
2024-04-07T06:28:31.155000+00:00,9496,-2674,152,742,1232,1
2024-04-07T06:28:31.395000+00:00,9496,-2531,204,740,1232,1
2024-04-07T06:28:31.735000+00:00,9496,-2395,259,739,1232,1
2024-04-07T06:28:31.916000+00:00,9496,-2268,310,740,1232,1
2024-04-07T06:28:32.155000+00:00,9496,-2144,359,742,1232,1
2024-04-07T06:28:32.375000+00:00,9496,-2026,405,747,1232,1
2024-04-07T06:28:32.615000+00:00,9496,-1817,463,759,1232,1
2024-04-07T06:28:32.955000+00:00,9496,-1706,469,767,1232,1
2024-04-07T06:28:33.276000+00:00,9496,-1534,437,780,1232,1
2024-04-07T06:28:33.475000+00:00,9496,-1420,388,789,1232,1
2024-04-07T06:28:33.735000+00:00,9496,-1305,317,798,1232,1
2024-04-07T06:28:33.916000+00:00,9496,-1227,252,805,1232,1
2024-04-07T06:28:34.136000+00:00,9496,-1143,159,814,1232,1
2024-04-07T06:28:34.396000+00:00,9496,-1062,31,823,1232,1
2024-04-07T06:28:34.595000+00:00,9496,-1009,-77,833,1232,1
2024-04-07T06:28:34.756000+00:00,9496,-967,-166,839,1232,1
2024-04-07T06:28:34.976000+00:00,9496,-912,-289,847,1232,1
2024-04-07T06:28:35.236000+00:00,9496,-849,-438,858,1232,1
2024-04-07T06:28:35.496000+00:00,9496,-796,-593,865,1232,1
2024-04-07T06:28:35.736000+00:00,9496,-749,-796,872,1232,1
2024-04-07T06:28:35.954000+00:00,9496,-733,-883,875,1232,1
2024-04-07T06:28:36.315000+00:00,9496,-704,-1120,880,1232,1
2024-04-07T06:28:36.535000+00:00,9496,-699,-1343,882,1232,1
2024-04-07T06:28:36.935000+00:00,9496,-709,-1555,881,1232,1
2024-04-07T06:28:37.135000+00:00,9496,-743,-1766,879,1232,1
2024-04-07T06:28:37.535000+00:00,9496,-848,-2071,875,1232,1
2024-04-07T06:28:37.995000+00:00,9496,-950,-2286,872,1232,1
2024-04-07T06:28:38.176000+00:00,9496,-1037,-2443,870,1232,1
2024-04-07T06:28:38.615000+00:00,9496,-1224,-2699,867,1232,1
2024-04-07T06:28:38.996000+00:00,9496,-1413,-2878,863,1232,1
2024-04-07T06:28:39.195000+00:00,9496,-1537,-2974,861,1232,1
2024-04-07T06:28:39.395000+00:00,9496,-1663,-3067,858,1232,1
2024-04-07T06:28:39.615000+00:00,9496,-1886,-3235,855,1232,1
2024-04-07T06:28:39.895000+00:00,9496,-1974,-3302,854,1232,1
2024-04-07T06:28:40.096000+00:00,9496,-2099,-3396,852,1232,1
2024-04-07T06:28:40.295000+00:00,9496,-2218,-3491,850,1232,1
2024-04-07T06:28:40.616000+00:00,9496,-2450,-3685,846,1232,1
2024-04-07T06:28:40.996000+00:00,9496,-2588,-3807,844,1232,1
2024-04-07T06:28:41.236000+00:00,9496,-2706,-3996,839,1232,1
2024-04-07T06:28:41.655000+00:00,9496,-2745,-4176,835,1232,1
2024-04-07T06:28:41.895000+00:00,9496,-2785,-4406,829,1232,1
2024-04-07T06:28:42.236000+00:00,9496,-2809,-4551,826,1232,1
2024-04-07T06:28:42.475000+00:00,9496,-2838,-4734,821,1232,1
2024-04-07T06:28:42.815000+00:00,9496,-2859,-4879,818,1232,1
2024-04-07T06:28:43.135000+00:00,9496,-2871,-5046,813,1232,1
2024-04-07T06:28:43.215000+00:00,9496,-2872,-5084,812,1232,1
2024-04-07T06:28:43.455000+00:00,9496,-2867,-5191,808,1232,1
2024-04-07T06:28:43.615000+00:00,9496,-2859,-5266,805,1232,1
2024-04-07T06:28:43.995000+00:00,9496,-2823,-5402,800,1232,1
2024-04-07T06:28:44.075000+00:00,9496,-2810,-5429,800,1232,1
2024-04-07T06:28:44.255000+00:00,9496,-2773,-5482,799,1232,1
2024-04-07T06:28:44.475000+00:00,9496,-2714,-5538,801,1232,1
2024-04-07T06:28:44.855000+00:00,9496,-2565,-5620,804,1232,1
2024-04-07T06:28:45.236000+00:00,9496,-2450,-5653,803,1232,1
2024-04-07T06:28:45.475000+00:00,9496,-2365,-5666,803,1232,1
2024-04-07T06:28:45.776000+00:00,9496,-2230,-5682,802,1232,1
2024-04-07T06:28:46.076000+00:00,9496,-2105,-5697,801,1232,1
2024-04-07T06:28:46.295000+00:00,9496,-2002,-5719,801,1232,1
2024-04-07T06:28:46.475000+00:00,9496,-1913,-5739,801,1232,1
2024-04-07T06:28:46.676000+00:00,9496,-1759,-5773,801,1232,1
2024-04-07T06:28:46.956000+00:00,9496,-1662,-5795,801,1232,1
2024-04-07T06:28:47.335000+00:00,9496,-1411,-5848,802,1232,1
2024-04-07T06:28:47.696000+00:00,9496,-1256,-5881,803,1232,1
2024-04-07T06:28:47.875000+00:00,9496,-1097,-5916,804,1232,1
2024-04-07T06:28:48.356000+00:00,9496,-816,-5976,811,1232,1
2024-04-07T06:28:48.636000+00:00,9496,-671,-6006,816,1232,1
2024-04-07T06:28:48.936000+00:00,9496,-471,-6046,825,1232,1
2024-04-07T06:28:49.175000+00:00,9496,-252,-6089,835,1232,1
2024-04-07T06:28:49.455000+00:00,9496,-113,-6113,842,1232,1
2024-04-07T06:28:49.635000+00:00,9496,12,-6132,849,1232,1
2024-04-07T06:28:49.975000+00:00,9496,328,-6136,863,1232,1
2024-04-07T06:28:50.395000+00:00,9496,541,-6093,875,1232,1
2024-04-07T06:28:50.575000+00:00,9496,713,-6035,883,1232,1
2024-04-07T06:28:51.035000+00:00,9496,965,-5922,897,1232,1
2024-04-07T06:28:51.375000+00:00,9496,1063,-5874,902,1232,1
2024-04-07T06:28:51.615000+00:00,9496,1161,-5829,907,1232,1
2024-04-07T06:28:51.796000+00:00,9496,1268,-5790,912,1232,1
2024-04-07T06:28:52.215000+00:00,9496,1364,-5771,914,1232,1
2024-04-07T06:28:52.316000+00:00,9496,1399,-5769,914,1232,1
2024-04-07T06:28:52.555000+00:00,9496,1460,-5777,916,1232,1
2024-04-07T06:28:52.815000+00:00,9496,1521,-5802,917,1232,1
2024-04-07T06:28:53.015000+00:00,9496,1561,-5830,918,1232,1
2024-04-07T06:28:53.235000+00:00,9496,1595,-5868,919,1232,1
2024-04-07T06:28:53.476000+00:00,9496,1620,-5914,920,1232,1
2024-04-07T06:28:53.635000+00:00,9496,1629,-5947,920,1232,1
2024-04-07T06:28:53.875000+00:00,9496,1633,-5997,921,1232,1
2024-04-07T06:28:54.155000+00:00,9496,1620,-6067,922,1232,1
2024-04-07T06:28:54.496000+00:00,9496,1597,-6118,924,1232,1
2024-04-07T06:28:54.776000+00:00,9496,1551,-6179,926,1232,1
2024-04-07T06:28:55.196000+00:00,9496,1472,-6244,926,1232,1
2024-04-07T06:28:55.436000+00:00,9496,1447,-6259,927,1232,1
2024-04-07T06:28:55.656000+00:00,9496,1397,-6288,927,1232,1
2024-04-07T06:28:55.895000+00:00,9496,1338,-6319,926,1232,1
2024-04-07T06:28:56.115000+00:00,9496,1274,-6352,926,1232,1
2024-04-07T06:28:56.315000+00:00,9496,1223,-6379,926,1232,1
2024-04-07T06:28:56.495000+00:00,9496,1169,-6408,926,1232,1
2024-04-07T06:28:56.855000+00:00,9496,1049,-6475,927,1232,1
2024-04-07T06:28:57.015000+00:00,9496,954,-6530,927,1232,1
2024-04-07T06:28:57.355000+00:00,9496,860,-6587,928,1232,1
2024-04-07T06:28:57.615000+00:00,9496,702,-6688,929,1232,1
2024-04-07T06:28:58.015000+00:00,9496,524,-6805,930,1232,1
2024-04-07T06:28:58.495000+00:00,9496,354,-6920,932,1232,1
2024-04-07T06:28:58.735000+00:00,9496,241,-7005,932,1232,1
2024-04-07T06:28:58.896000+00:00,9496,166,-7068,932,1232,1
2024-04-07T06:28:59.095000+00:00,9496,76,-7152,934,1232,1
2024-04-07T06:28:59.355000+00:00,9496,-93,-7344,936,1232,1
2024-04-07T06:28:59.696000+00:00,9496,-171,-7450,937,1232,1
2024-04-07T06:28:59.976000+00:00,9496,-278,-7635,939,1232,1
2024-04-07T06:29:00.335000+00:00,9496,-352,-7841,941,1232,1
2024-04-07T06:29:00.615000+00:00,9496,-389,-8035,941,1232,1
2024-04-07T06:29:00.816000+00:00,9496,-413,-8249,940,1232,1
2024-04-07T06:29:01.235000+00:00,9496,-427,-8461,935,1232,1
2024-04-07T06:29:01.416000+00:00,9496,-429,-8593,932,1232,1
2024-04-07T06:29:01.616000+00:00,9496,-422,-8740,927,1232,1
2024-04-07T06:29:01.815000+00:00,9496,-407,-8888,922,1232,1
2024-04-07T06:29:02.055000+00:00,9496,-380,-9067,914,1232,1
2024-04-07T06:29:02.236000+00:00,9496,-352,-9199,907,1232,1
2024-04-07T06:29:02.475000+00:00,9496,-305,-9377,899,1232,1
2024-04-07T06:29:02.675000+00:00,9496,-261,-9525,893,1232,1
2024-04-07T06:29:02.855000+00:00,9496,-190,-9731,888,1232,1
2024-04-07T06:29:03.275000+00:00,9496,-76,-10025,886,1232,1
2024-04-07T06:29:03.635000+00:00,9496,13,-10228,888,1232,1
2024-04-07T06:29:03.895000+00:00,9496,110,-10411,894,1232,1
2024-04-07T06:29:04.075000+00:00,9496,244,-10616,902,1232,1
2024-04-07T06:29:04.515000+00:00,9496,403,-10819,911,1232,1
2024-04-07T06:29:04.595000+00:00,9496,446,-10867,913,1232,1
2024-04-07T06:29:04.775000+00:00,9496,548,-10971,917,1232,1
2024-04-07T06:29:05.015000+00:00,9496,693,-11101,922,1232,1
2024-04-07T06:29:05.315000+00:00,9496,889,-11246,927,1232,1
2024-04-07T06:29:05.475000+00:00,9496,999,-11315,929,1232,1
2024-04-07T06:29:05.716000+00:00,9496,1171,-11407,932,1232,1
2024-04-07T06:29:05.916000+00:00,9496,1336,-11479,935,1232,1
2024-04-07T06:29:06.155000+00:00,9496,1546,-11571,939,1232,1
2024-04-07T06:29:06.516000+00:00,9496,1770,-11666,941,1232,1
2024-04-07T06:29:06.796000+00:00,9496,1998,-11764,943,1232,1
2024-04-07T06:29:07.175000+00:00,9496,2280,-11903,944,1232,1
2024-04-07T06:29:07.596000+00:00,9496,2477,-12011,944,1232,1
2024-04-07T06:29:07.656000+00:00,9496,2509,-12031,943,1232,1
2024-04-07T06:29:07.976000+00:00,9496,2704,-12220,943,1232,1
2024-04-07T06:29:08.436000+00:00,9496,2802,-12427,943,1232,1
2024-04-07T06:29:08.756000+00:00,9496,2827,-12559,944,1232,1
2024-04-07T06:29:09.035000+00:00,9496,2835,-12717,944,1232,1
2024-04-07T06:29:09.295000+00:00,9496,2827,-12872,944,1232,1
2024-04-07T06:29:09.694000+00:00,9496,2787,-13119,945,1232,1
2024-04-07T06:29:10.115000+00:00,9496,2747,-13250,945,1232,1
2024-04-07T06:29:10.295000+00:00,9496,2683,-13396,944,1232,1
2024-04-07T06:29:10.695000+00:00,9496,2614,-13499,944,1232,1
2024-04-07T06:29:10.915000+00:00,9496,2513,-13594,944,1232,1
2024-04-07T06:29:11.356000+00:00,9496,2352,-13674,943,1232,1
2024-04-07T06:29:11.595000+00:00,9496,2268,-13696,942,1232,1
2024-04-07T06:29:11.795000+00:00,9496,2182,-13706,941,1232,1
2024-04-07T06:29:12.015000+00:00,9496,2087,-13703,938,1232,1
2024-04-07T06:29:12.355000+00:00,9496,1883,-13653,931,1232,1
2024-04-07T06:29:12.796000+00:00,9496,1718,-13575,922,1232,1
2024-04-07T06:29:13.175000+00:00,9496,1584,-13483,911,1232,1
2024-04-07T06:29:13.556000+00:00,9496,1464,-13376,899,1232,1
2024-04-07T06:29:13.775000+00:00,9496,1331,-13236,884,1232,1
2024-04-07T06:29:14.196000+00:00,9496,1229,-13113,872,1232,1
2024-04-07T06:29:14.436000+00:00,9496,1141,-13000,860,1232,1
2024-04-07T06:29:14.595000+00:00,9496,1082,-12922,853,1232,1
2024-04-07T06:29:14.776000+00:00,9496,1016,-12832,845,1232,1
2024-04-07T06:29:14.936000+00:00,9496,955,-12751,837,1232,1
2024-04-07T06:29:15.135000+00:00,9496,880,-12645,830,1232,1
2024-04-07T06:29:15.336000+00:00,9496,800,-12528,823,1232,1
2024-04-07T06:29:15.654000+00:00,9496,679,-12347,816,1232,1
2024-04-07T06:29:15.755000+00:00,9496,641,-12289,813,1232,1
2024-04-07T06:29:16.115000+00:00,9496,506,-12076,809,1232,1
2024-04-07T06:29:16.335000+00:00,9496,416,-11928,808,1232,1
2024-04-07T06:29:16.715000+00:00,9496,285,-11701,809,1232,1
2024-04-07T06:29:16.835000+00:00,9496,242,-11623,809,1232,1
2024-04-07T06:29:16.995000+00:00,9496,185,-11519,811,1232,1
2024-04-07T06:29:17.375000+00:00,9496,30,-11226,817,1232,1
2024-04-07T06:29:17.795000+00:00,9496,-93,-10981,824,1232,1
2024-04-07T06:29:17.955000+00:00,9496,-179,-10800,828,1232,1
2024-04-07T06:29:18.355000+00:00,9496,-275,-10586,834,1232,1
2024-04-07T06:29:18.535000+00:00,9496,-329,-10456,837,1232,1
2024-04-07T06:29:18.815000+00:00,9496,-409,-10251,842,1232,1
2024-04-07T06:29:18.996000+00:00,9496,-464,-10102,846,1232,1
2024-04-07T06:29:19.195000+00:00,9496,-513,-9968,850,1232,1
2024-04-07T06:29:19.455000+00:00,9496,-582,-9772,855,1232,1
2024-04-07T06:29:19.655000+00:00,9496,-634,-9621,858,1232,1
2024-04-07T06:29:19.695000+00:00,9496,-645,-9590,859,1232,1
2024-04-07T06:29:19.915000+00:00,9496,-702,-9423,861,1232,1
2024-04-07T06:29:20.235000+00:00,9496,-783,-9178,863,1232,1
2024-04-07T06:29:20.416000+00:00,9496,-830,-9041,864,1232,1
2024-04-07T06:29:20.575000+00:00,9496,-872,-8918,864,1232,1
2024-04-07T06:29:20.716000+00:00,9496,-908,-8810,864,1232,1
2024-04-07T06:29:21.075000+00:00,9496,-1036,-8423,864,1232,1
2024-04-07T06:29:21.476000+00:00,9496,-1134,-8127,864,1232,1
2024-04-07T06:29:21.915000+00:00,9496,-1206,-7915,864,1232,1
2024-04-07T06:29:22.075000+00:00,9496,-1248,-7790,864,1232,1
2024-04-07T06:29:22.275000+00:00,9496,-1327,-7555,864,1232,1
2024-04-07T06:29:22.635000+00:00,9496,-1396,-7351,864,1232,1
2024-04-07T06:29:22.815000+00:00,9496,-1444,-7209,863,1232,1
2024-04-07T06:29:23.095000+00:00,9496,-1550,-6892,863,1232,1
2024-04-07T06:29:23.475000+00:00,9496,-1620,-6686,863,1232,1
2024-04-07T06:29:23.775000+00:00,9496,-1699,-6447,863,1232,1
2024-04-07T06:29:23.855000+00:00,9496,-1721,-6383,863,1232,1
2024-04-07T06:29:24.175000+00:00,9496,-1807,-6127,863,1232,1
2024-04-07T06:29:24.335000+00:00,9496,-1849,-5999,863,1232,1
2024-04-07T06:29:24.535000+00:00,9496,-1904,-5839,863,1232,1
2024-04-07T06:29:24.815000+00:00,9496,-1979,-5614,863,1232,1
2024-04-07T06:29:24.935000+00:00,9496,-2011,-5517,864,1232,1
2024-04-07T06:29:25.175000+00:00,9496,-2052,-5328,864,1232,1
2024-04-07T06:29:25.375000+00:00,9496,-2051,-5168,864,1232,1
2024-04-07T06:29:25.536000+00:00,9496,-2027,-5036,864,1232,1
2024-04-07T06:29:25.775000+00:00,9496,-1963,-4837,865,1232,1
2024-04-07T06:29:25.955000+00:00,9496,-1910,-4693,865,1232,1
2024-04-07T06:29:26.215000+00:00,9496,-1790,-4418,868,1232,1
2024-04-07T06:29:26.696000+00:00,9496,-1623,-4121,872,1232,1
2024-04-07T06:29:26.996000+00:00,9496,-1508,-3944,876,1232,1
2024-04-07T06:29:27.315000+00:00,9496,-1354,-3730,881,1232,1
2024-04-07T06:29:27.536000+00:00,9496,-1174,-3517,885,1232,1
2024-04-07T06:29:27.875000+00:00,9496,-1049,-3385,888,1232,1
2024-04-07T06:29:28.056000+00:00,9496,-948,-3279,891,1232,1
2024-04-07T06:29:28.256000+00:00,9496,-837,-3160,894,1232,1
2024-04-07T06:29:28.536000+00:00,9496,-682,-2997,897,1232,1
2024-04-07T06:29:28.754000+00:00,9496,-560,-2874,900,1232,1
2024-04-07T06:29:28.935000+00:00,9496,-390,-2704,904,1232,1
2024-04-07T06:29:29.315000+00:00,9496,-222,-2535,908,1232,1
2024-04-07T06:29:29.795000+00:00,9496,-78,-2392,912,1232,1
2024-04-07T06:29:30.015000+00:00,9496,-2,-2313,914,1232,1
2024-04-07T06:29:30.175000+00:00,9496,45,-2259,915,1232,1
2024-04-07T06:29:30.375000+00:00,9496,127,-2152,917,1232,1
2024-04-07T06:29:30.655000+00:00,9496,153,-2110,918,1232,1
2024-04-07T06:29:30.835000+00:00,9496,180,-2056,917,1232,1
2024-04-07T06:29:31.035000+00:00,9496,204,-1997,918,1232,1
2024-04-07T06:29:31.315000+00:00,9496,226,-1917,917,1232,1
2024-04-07T06:29:31.555000+00:00,9496,234,-1852,916,1232,1
2024-04-07T06:29:31.796000+00:00,9496,232,-1790,914,1232,1
2024-04-07T06:29:32.056000+00:00,9496,216,-1724,912,1232,1
2024-04-07T06:29:32.255000+00:00,9496,196,-1686,911,1232,1
2024-04-07T06:29:32.455000+00:00,9496,156,-1633,910,1232,1
2024-04-07T06:29:32.856000+00:00,9496,100,-1570,908,1232,1
2024-04-07T06:29:33.095000+00:00,9496,53,-1502,906,1232,1
2024-04-07T06:29:33.436000+00:00,9496,31,-1443,904,1232,1
2024-04-07T06:29:33.595000+00:00,9496,25,-1401,904,1232,1
2024-04-07T06:29:33.796000+00:00,9496,22,-1348,903,1232,1
2024-04-07T06:29:34.056000+00:00,9496,30,-1282,902,1232,1
2024-04-07T06:29:34.316000+00:00,9496,60,-1197,901,1232,1
2024-04-07T06:29:34.576000+00:00,9496,80,-1160,900,1232,1
2024-04-07T06:29:34.836000+00:00,9496,122,-1104,899,1232,1
2024-04-07T06:29:35.076000+00:00,9496,170,-1051,897,1232,1
2024-04-07T06:29:35.355000+00:00,9496,230,-990,894,1232,1
2024-04-07T06:29:35.534000+00:00,9496,272,-944,891,1232,1
2024-04-07T06:29:35.695000+00:00,9496,339,-862,888,1232,1
2024-04-07T06:29:36.195000+00:00,9496,420,-728,881,1232,1
