date,session_key,y,x,z,meeting_key,driver_number
2024-04-07T05:51:45.961000+00:00,9496,235,-1810,915,1232,11
2024-04-07T05:51:46.302000+00:00,9496,218,-1729,912,1232,11
2024-04-07T05:51:46.481000+00:00,9496,199,-1690,911,1232,11
2024-04-07T05:51:46.681000+00:00,9496,172,-1652,910,1232,11
2024-04-07T05:51:46.842000+00:00,9496,144,-1620,910,1232,11
2024-04-07T05:51:47.061000+00:00,9496,98,-1568,908,1232,11
2024-04-07T05:51:47.422000+00:00,9496,63,-1520,906,1232,11
2024-04-07T05:51:47.742000+00:00,9496,33,-1449,904,1232,11
2024-04-07T05:51:47.861000+00:00,9496,27,-1421,904,1232,11
2024-04-07T05:51:48.121000+00:00,9496,23,-1358,903,1232,11
2024-04-07T05:51:48.361000+00:00,9496,27,-1301,902,1232,11
2024-04-07T05:51:48.522000+00:00,9496,43,-1237,901,1232,11
2024-04-07T05:51:48.981000+00:00,9496,79,-1163,900,1232,11
2024-04-07T05:51:49.042000+00:00,9496,87,-1150,900,1232,11
2024-04-07T05:51:49.261000+00:00,9496,120,-1106,899,1232,11
2024-04-07T05:51:49.562000+00:00,9496,179,-1042,897,1232,11
2024-04-07T05:51:49.781000+00:00,9496,220,-1000,894,1232,11
2024-04-07T05:51:50.001000+00:00,9496,266,-950,891,1232,11
2024-04-07T05:51:50.101000+00:00,9496,292,-920,890,1232,11
2024-04-07T05:51:50.261000+00:00,9496,323,-883,888,1232,11
2024-04-07T05:51:50.581000+00:00,9496,389,-786,884,1232,11
2024-04-07T05:51:50.661000+00:00,9496,405,-759,883,1232,11
2024-04-07T05:51:51.021000+00:00,9496,466,-589,874,1232,11
2024-04-07T05:51:51.401000+00:00,9496,489,-388,859,1232,11
2024-04-07T05:51:51.841000+00:00,9496,487,-239,848,1232,11
2024-04-07T05:51:52.002000+00:00,9496,479,-145,842,1232,11
2024-04-07T05:51:52.141000+00:00,9496,465,-52,835,1232,11
2024-04-07T05:51:52.421000+00:00,9496,431,98,824,1232,11
2024-04-07T05:51:52.661000+00:00,9496,390,231,816,1232,11
2024-04-07T05:51:52.882000+00:00,9496,345,354,809,1232,11
2024-04-07T05:51:53.122000+00:00,9496,287,488,800,1232,11
2024-04-07T05:51:53.181000+00:00,9496,270,521,799,1232,11
2024-04-07T05:51:53.341000+00:00,9496,222,608,793,1232,11
2024-04-07T05:51:53.722000+00:00,9496,50,865,780,1232,11
2024-04-07T05:51:53.982000+00:00,9496,-17,946,777,1232,11
2024-04-07T05:51:54.182000+00:00,9496,-119,1054,772,1232,11
2024-04-07T05:51:54.502000+00:00,9496,-265,1199,766,1232,11
2024-04-07T05:51:54.701000+00:00,9496,-430,1348,759,1232,11
2024-04-07T05:51:55.082000+00:00,9496,-572,1467,753,1232,11
2024-04-07T05:51:55.342000+00:00,9496,-725,1598,747,1232,11
2024-04-07T05:51:55.702000+00:00,9496,-913,1759,741,1232,11
2024-04-07T05:51:55.962000+00:00,9496,-1060,1884,735,1232,11
2024-04-07T05:51:56.021000+00:00,9496,-1094,1913,734,1232,11
2024-04-07T05:51:56.362000+00:00,9496,-1311,2100,726,1232,11
2024-04-07T05:51:56.661000+00:00,9496,-1462,2229,720,1232,11
2024-04-07T05:51:56.841000+00:00,9496,-1568,2319,716,1232,11
2024-04-07T05:51:57.121000+00:00,9496,-1733,2460,710,1232,11
2024-04-07T05:51:57.301000+00:00,9496,-1911,2613,704,1232,11
2024-04-07T05:51:57.681000+00:00,9496,-2067,2747,698,1232,11
2024-04-07T05:51:57.982000+00:00,9496,-2260,2911,690,1232,11
2024-04-07T05:51:58.061000+00:00,9496,-2297,2942,689,1232,11
2024-04-07T05:51:58.401000+00:00,9496,-2504,3120,682,1232,11
2024-04-07T05:51:58.641000+00:00,9496,-2725,3309,673,1232,11
2024-04-07T05:51:59.041000+00:00,9496,-2898,3457,667,1232,11
2024-04-07T05:51:59.201000+00:00,9496,-3046,3584,662,1232,11
2024-04-07T05:51:59.481000+00:00,9496,-3171,3691,657,1232,11
2024-04-07T05:51:59.841000+00:00,9496,-3440,3920,648,1232,11
2024-04-07T05:52:00.121000+00:00,9496,-3561,4022,643,1232,11
2024-04-07T05:52:00.462000+00:00,9496,-3776,4203,635,1232,11
2024-04-07T05:52:00.641000+00:00,9496,-3890,4300,631,1232,11
2024-04-07T05:52:00.901000+00:00,9496,-4092,4473,623,1232,11
2024-04-07T05:52:01.181000+00:00,9496,-4232,4592,618,1232,11
2024-04-07T05:52:01.501000+00:00,9496,-4435,4765,611,1232,11
2024-04-07T05:52:01.741000+00:00,9496,-4639,4939,604,1232,11
2024-04-07T05:52:02.062000+00:00,9496,-4804,5080,598,1232,11
2024-04-07T05:52:02.281000+00:00,9496,-4926,5184,593,1232,11
2024-04-07T05:52:02.522000+00:00,9496,-5080,5314,588,1232,11
2024-04-07T05:52:02.742000+00:00,9496,-5260,5466,582,1232,11
2024-04-07T05:52:03.082000+00:00,9496,-5440,5617,576,1232,11
2024-04-07T05:52:03.241000+00:00,9496,-5543,5701,572,1232,11
2024-04-07T05:52:03.561000+00:00,9496,-5848,5928,562,1232,11
2024-04-07T05:52:03.981000+00:00,9496,-6096,6024,554,1232,11
2024-04-07T05:52:04.261000+00:00,9496,-6227,6046,550,1232,11
2024-04-07T05:52:04.601000+00:00,9496,-6486,6037,544,1232,11
2024-04-07T05:52:04.881000+00:00,9496,-6637,6003,542,1232,11
2024-04-07T05:52:05.101000+00:00,9496,-6764,5970,542,1232,11
2024-04-07T05:52:05.401000+00:00,9496,-6920,5919,542,1232,11
2024-04-07T05:52:05.581000+00:00,9496,-7002,5881,542,1232,11
2024-04-07T05:52:05.841000+00:00,9496,-7104,5810,544,1232,11
2024-04-07T05:52:06.021000+00:00,9496,-7163,5751,545,1232,11
2024-04-07T05:52:06.202000+00:00,9496,-7211,5684,545,1232,11
2024-04-07T05:52:06.401000+00:00,9496,-7252,5606,547,1232,11
2024-04-07T05:52:06.722000+00:00,9496,-7292,5475,549,1232,11
2024-04-07T05:52:06.881000+00:00,9496,-7302,5410,551,1232,11
2024-04-07T05:52:07.121000+00:00,9496,-7307,5313,553,1232,11
2024-04-07T05:52:07.201000+00:00,9496,-7306,5282,554,1232,11
2024-04-07T05:52:07.542000+00:00,9496,-7277,5120,559,1232,11
2024-04-07T05:52:07.902000+00:00,9496,-7212,4976,565,1232,11
2024-04-07T05:52:08.281000+00:00,9496,-7149,4890,567,1232,11
2024-04-07T05:52:08.482000+00:00,9496,-7089,4829,569,1232,11
2024-04-07T05:52:08.762000+00:00,9496,-6991,4750,571,1232,11
2024-04-07T05:52:08.962000+00:00,9496,-6915,4698,573,1232,11
2024-04-07T05:52:09.081000+00:00,9496,-6867,4668,573,1232,11
2024-04-07T05:52:09.242000+00:00,9496,-6815,4635,574,1232,11
2024-04-07T05:52:09.582000+00:00,9496,-6676,4552,576,1232,11
2024-04-07T05:52:09.781000+00:00,9496,-6585,4500,578,1232,11
2024-04-07T05:52:09.920000+00:00,9496,-6463,4432,580,1232,11
2024-04-07T05:52:10.241000+00:00,9496,-6356,4371,582,1232,11
2024-04-07T05:52:10.441000+00:00,9496,-6266,4320,584,1232,11
2024-04-07T05:52:10.641000+00:00,9496,-6164,4259,586,1232,11
2024-04-07T05:52:10.901000+00:00,9496,-6032,4172,589,1232,11
2024-04-07T05:52:11.061000+00:00,9496,-5941,4106,591,1232,11
2024-04-07T05:52:11.441000+00:00,9496,-5766,3959,594,1232,11
2024-04-07T05:52:11.602000+00:00,9496,-5685,3877,596,1232,11
2024-04-07T05:52:11.801000+00:00,9496,-5613,3788,596,1232,11
2024-04-07T05:52:12.061000+00:00,9496,-5514,3614,601,1232,11
2024-04-07T05:52:12.462000+00:00,9496,-5456,3412,608,1232,11
2024-04-07T05:52:12.661000+00:00,9496,-5438,3245,613,1232,11
2024-04-07T05:52:13.022000+00:00,9496,-5417,2994,622,1232,11
2024-04-07T05:52:13.421000+00:00,9496,-5379,2843,629,1232,11
2024-04-07T05:52:13.641000+00:00,9496,-5330,2734,634,1232,11
2024-04-07T05:52:13.842000+00:00,9496,-5231,2593,642,1232,11
2024-04-07T05:52:14.162000+00:00,9496,-5158,2517,649,1232,11
2024-04-07T05:52:14.422000+00:00,9496,-5050,2437,655,1232,11
2024-04-07T05:52:14.682000+00:00,9496,-4865,2357,663,1232,11
2024-04-07T05:52:15.101000+00:00,9496,-4646,2294,672,1232,11
2024-04-07T05:52:15.442000+00:00,9496,-4532,2261,678,1232,11
2024-04-07T05:52:15.641000+00:00,9496,-4425,2231,683,1232,11
2024-04-07T05:52:15.921000+00:00,9496,-4256,2180,692,1232,11
2024-04-07T05:52:16.122000+00:00,9496,-4104,2105,700,1232,11
2024-04-07T05:52:16.601000+00:00,9496,-3929,1949,711,1232,11
2024-04-07T05:52:16.981000+00:00,9496,-3818,1789,720,1232,11
2024-04-07T05:52:17.321000+00:00,9496,-3761,1659,726,1232,11
2024-04-07T05:52:17.521000+00:00,9496,-3737,1572,730,1232,11
2024-04-07T05:52:17.741000+00:00,9496,-3717,1463,735,1232,11
2024-04-07T05:52:17.921000+00:00,9496,-3709,1370,739,1232,11
2024-04-07T05:52:18.261000+00:00,9496,-3697,1165,748,1232,11
2024-04-07T05:52:18.641000+00:00,9496,-3677,945,754,1232,11
2024-04-07T05:52:19.021000+00:00,9496,-3646,805,757,1232,11
2024-04-07T05:52:19.282000+00:00,9496,-3602,685,759,1232,11
2024-04-07T05:52:19.341000+00:00,9496,-3589,659,759,1232,11
2024-04-07T05:52:19.661000+00:00,9496,-3479,483,759,1232,11
2024-04-07T05:52:20.102000+00:00,9496,-3344,336,758,1232,11
2024-04-07T05:52:20.501000+00:00,9496,-3251,260,756,1232,11
2024-04-07T05:52:20.642000+00:00,9496,-3201,228,755,1232,11
2024-04-07T05:52:20.942000+00:00,9496,-3051,157,752,1232,11
2024-04-07T05:52:21.182000+00:00,9496,-2996,141,750,1232,11
2024-04-07T05:52:21.502000+00:00,9496,-2821,125,746,1232,11
2024-04-07T05:52:21.962000+00:00,9496,-2617,171,741,1232,11
2024-04-07T05:52:22.342000+00:00,9496,-2505,215,740,1232,11
2024-04-07T05:52:22.461000+00:00,9496,-2454,236,739,1232,11
2024-04-07T05:52:22.721000+00:00,9496,-2340,282,739,1232,11
2024-04-07T05:52:22.941000+00:00,9496,-2185,343,741,1232,11
2024-04-07T05:52:23.321000+00:00,9496,-2061,392,745,1232,11
2024-04-07T05:52:23.481000+00:00,9496,-1982,421,749,1232,11
2024-04-07T05:52:23.761000+00:00,9496,-1842,459,757,1232,11
2024-04-07T05:52:23.961000+00:00,9496,-1739,469,765,1232,11
2024-04-07T05:52:24.241000+00:00,9496,-1564,447,777,1232,11
2024-04-07T05:52:24.641000+00:00,9496,-1347,346,795,1232,11
2024-04-07T05:52:25.041000+00:00,9496,-1218,243,805,1232,11
2024-04-07T05:52:25.242000+00:00,9496,-1105,106,817,1232,11
2024-04-07T05:52:25.541000+00:00,9496,-1055,17,825,1232,11
2024-04-07T05:52:26.501000+00:00,9496,-825,-501,860,1232,11
2024-04-07T05:52:26.821000+00:00,9496,-759,-742,870,1232,11
2024-04-07T05:52:27.182000+00:00,9496,-722,-945,877,1232,11
2024-04-07T05:52:27.462000+00:00,9496,-703,-1128,880,1232,11
2024-04-07T05:52:27.581000+00:00,9496,-699,-1208,881,1232,11
2024-04-07T05:52:27.841000+00:00,9496,-703,-1453,881,1232,11
2024-04-07T05:52:28.282000+00:00,9496,-736,-1741,879,1232,11
2024-04-07T05:52:28.602000+00:00,9496,-824,-2015,876,1232,11
2024-04-07T05:52:29.142000+00:00,9496,-979,-2345,872,1232,11
2024-04-07T05:52:29.501000+00:00,9496,-1069,-2497,869,1232,11
2024-04-07T05:52:29.701000+00:00,9496,-1231,-2707,866,1232,11
2024-04-07T05:52:30.061000+00:00,9496,-1337,-2812,864,1232,11
2024-04-07T05:52:30.261000+00:00,9496,-1451,-2909,862,1232,11
2024-04-07T05:52:30.581000+00:00,9496,-1655,-3061,858,1232,11
2024-04-07T05:52:30.801000+00:00,9496,-1798,-3168,856,1232,11
2024-04-07T05:52:31.081000+00:00,9496,-1955,-3287,854,1232,11
2024-04-07T05:52:31.361000+00:00,9496,-2124,-3416,851,1232,11
2024-04-07T05:52:31.462000+00:00,9496,-2196,-3473,850,1232,11
2024-04-07T05:52:31.801000+00:00,9496,-2434,-3671,846,1232,11
2024-04-07T05:52:32.161000+00:00,9496,-2565,-3785,844,1232,11
2024-04-07T05:52:32.342000+00:00,9496,-2639,-3864,842,1232,11
2024-04-07T05:52:32.602000+00:00,9496,-2707,-3999,840,1232,11
2024-04-07T05:52:32.822000+00:00,9496,-2741,-4152,836,1232,11
2024-04-07T05:52:32.981000+00:00,9496,-2756,-4241,834,1232,11
2024-04-07T05:52:33.221000+00:00,9496,-2782,-4389,830,1232,11
2024-04-07T05:52:33.482000+00:00,9496,-2818,-4607,824,1232,11
2024-04-07T05:52:33.821000+00:00,9496,-2843,-4763,821,1232,11
2024-04-07T05:52:34.042000+00:00,9496,-2866,-4943,816,1232,11
2024-04-07T05:52:34.322000+00:00,9496,-2870,-5019,814,1232,11
2024-04-07T05:52:34.602000+00:00,9496,-2870,-5140,810,1232,11
2024-04-07T05:52:34.802000+00:00,9496,-2864,-5219,807,1232,11
2024-04-07T05:52:35.122000+00:00,9496,-2845,-5336,802,1232,11
2024-04-07T05:52:35.282000+00:00,9496,-2811,-5426,800,1232,11
2024-04-07T05:52:35.622000+00:00,9496,-2769,-5486,799,1232,11
2024-04-07T05:52:35.922000+00:00,9496,-2653,-5578,802,1232,11
2024-04-07T05:52:36.221000+00:00,9496,-2605,-5603,803,1232,11
2024-04-07T05:52:36.521000+00:00,9496,-2508,-5638,803,1232,11
2024-04-07T05:52:36.761000+00:00,9496,-2411,-5659,803,1232,11
2024-04-07T05:52:37.101000+00:00,9496,-2298,-5674,802,1232,11
2024-04-07T05:52:37.301000+00:00,9496,-2218,-5683,802,1232,11
2024-04-07T05:52:37.601000+00:00,9496,-2091,-5700,801,1232,11
2024-04-07T05:52:37.742000+00:00,9496,-2028,-5713,801,1232,11
2024-04-07T05:52:37.941000+00:00,9496,-1935,-5734,801,1232,11
2024-04-07T05:52:38.221000+00:00,9496,-1757,-5773,801,1232,11
2024-04-07T05:52:38.542000+00:00,9496,-1620,-5803,801,1232,11
2024-04-07T05:52:38.761000+00:00,9496,-1512,-5826,801,1232,11
2024-04-07T05:52:38.961000+00:00,9496,-1389,-5852,802,1232,11
2024-04-07T05:52:39.261000+00:00,9496,-1215,-5890,803,1232,11
2024-04-07T05:52:39.442000+00:00,9496,-1108,-5913,804,1232,11
2024-04-07T05:52:39.622000+00:00,9496,-985,-5939,807,1232,11
2024-04-07T05:52:39.821000+00:00,9496,-784,-5983,813,1232,11
2024-04-07T05:52:40.141000+00:00,9496,-669,-6007,816,1232,11
2024-04-07T05:52:40.381000+00:00,9496,-512,-6038,823,1232,11
2024-04-07T05:52:40.701000+00:00,9496,-298,-6081,833,1232,11
2024-04-07T05:52:40.921000+00:00,9496,-67,-6120,844,1232,11
2024-04-07T05:52:41.221000+00:00,9496,55,-6137,850,1232,11
2024-04-07T05:52:41.501000+00:00,9496,343,-6134,864,1232,11
2024-04-07T05:52:41.862000+00:00,9496,492,-6106,872,1232,11
2024-04-07T05:52:42.122000+00:00,9496,655,-6056,881,1232,11
2024-04-07T05:52:42.382000+00:00,9496,859,-5970,892,1232,11
2024-04-07T05:52:42.801000+00:00,9496,1000,-5903,899,1232,11
2024-04-07T05:52:42.901000+00:00,9496,1051,-5879,902,1232,11
2024-04-07T05:52:43.061000+00:00,9496,1106,-5852,905,1232,11
2024-04-07T05:52:43.381000+00:00,9496,1249,-5794,911,1232,11
2024-04-07T05:52:43.761000+00:00,9496,1345,-5772,913,1232,11
2024-04-07T05:52:43.881000+00:00,9496,1381,-5769,914,1232,11
2024-04-07T05:52:44.201000+00:00,9496,1468,-5779,916,1232,11
2024-04-07T05:52:44.441000+00:00,9496,1551,-5821,918,1232,11
2024-04-07T05:52:44.861000+00:00,9496,1595,-5868,919,1232,11
2024-04-07T05:52:44.921000+00:00,9496,1603,-5878,919,1232,11
2024-04-07T05:52:45.181000+00:00,9496,1631,-5955,920,1232,11
2024-04-07T05:52:45.682000+00:00,9496,1625,-6051,922,1232,11
2024-04-07T05:52:46.061000+00:00,9496,1601,-6111,924,1232,11
2024-04-07T05:52:46.442000+00:00,9496,1572,-6154,925,1232,11
2024-04-07T05:52:46.641000+00:00,9496,1549,-6181,926,1232,11
2024-04-07T05:52:46.921000+00:00,9496,1489,-6231,927,1232,11
2024-04-07T05:52:47.282000+00:00,9496,1442,-6262,927,1232,11
2024-04-07T05:52:47.501000+00:00,9496,1396,-6289,927,1232,11
2024-04-07T05:52:47.721000+00:00,9496,1346,-6315,926,1232,11
2024-04-07T05:52:47.942000+00:00,9496,1276,-6351,926,1232,11
2024-04-07T05:52:48.382000+00:00,9496,1141,-6424,926,1232,11
2024-04-07T05:52:48.662000+00:00,9496,1084,-6455,927,1232,11
2024-04-07T05:52:48.821000+00:00,9496,1031,-6485,927,1232,11
2024-04-07T05:52:49.162000+00:00,9496,945,-6534,927,1232,11
2024-04-07T05:52:49.361000+00:00,9496,876,-6576,928,1232,11
2024-04-07T05:52:49.521000+00:00,9496,813,-6616,928,1232,11
2024-04-07T05:52:49.781000+00:00,9496,705,-6686,929,1232,11
2024-04-07T05:52:49.901000+00:00,9496,654,-6719,929,1232,11
2024-04-07T05:52:50.141000+00:00,9496,549,-6788,930,1232,11
2024-04-07T05:52:50.381000+00:00,9496,440,-6861,931,1232,11
2024-04-07T05:52:50.561000+00:00,9496,310,-6953,931,1232,11
2024-04-07T05:52:51.041000+00:00,9496,81,-7147,934,1232,11
2024-04-07T05:52:51.401000+00:00,9496,-22,-7256,935,1232,11
2024-04-07T05:52:51.622000+00:00,9496,-111,-7366,936,1232,11
2024-04-07T05:52:51.781000+00:00,9496,-172,-7450,937,1232,11
2024-04-07T05:52:52.061000+00:00,9496,-294,-7667,939,1232,11
2024-04-07T05:52:52.502000+00:00,9496,-379,-7969,941,1232,11
2024-04-07T05:52:52.881000+00:00,9496,-403,-8151,940,1232,11
2024-04-07T05:52:53.042000+00:00,9496,-422,-8349,938,1232,11
2024-04-07T05:52:53.361000+00:00,9496,-429,-8492,935,1232,11
2024-04-07T05:52:53.602000+00:00,9496,-427,-8664,930,1232,11
2024-04-07T05:52:53.882000+00:00,9496,-410,-8868,923,1232,11
2024-04-07T05:52:54.142000+00:00,9496,-364,-9147,910,1232,11
2024-04-07T05:52:54.462000+00:00,9496,-329,-9293,902,1232,11
2024-04-07T05:52:54.722000+00:00,9496,-274,-9484,894,1232,11
2024-04-07T05:52:54.922000+00:00,9496,-226,-9630,890,1232,11
2024-04-07T05:52:55.162000+00:00,9496,-140,-9863,886,1232,11
2024-04-07T05:52:55.522000+00:00,9496,-28,-10139,887,1232,11
2024-04-07T05:52:55.920000+00:00,9496,75,-10352,892,1232,11
2024-04-07T05:52:56.041000+00:00,9496,123,-10434,894,1232,11
2024-04-07T05:52:56.321000+00:00,9496,320,-10718,906,1232,11
2024-04-07T05:52:56.801000+00:00,9496,499,-10923,915,1232,11
2024-04-07T05:52:57.001000+00:00,9496,615,-11034,919,1232,11
2024-04-07T05:52:57.201000+00:00,9496,739,-11138,923,1232,11
2024-04-07T05:52:57.401000+00:00,9496,869,-11233,926,1232,11
2024-04-07T05:52:57.561000+00:00,9496,979,-11304,929,1232,11
2024-04-07T05:52:57.741000+00:00,9496,1105,-11375,931,1232,11
2024-04-07T05:52:57.961000+00:00,9496,1268,-11450,934,1232,11
2024-04-07T05:52:58.182000+00:00,9496,1434,-11522,937,1232,11
2024-04-07T05:52:58.361000+00:00,9496,1569,-11580,939,1232,11
2024-04-07T05:52:58.702000+00:00,9496,1824,-11688,941,1232,11
2024-04-07T05:52:58.921000+00:00,9496,1976,-11753,943,1232,11
2024-04-07T05:52:59.061000+00:00,9496,2074,-11798,943,1232,11
2024-04-07T05:52:59.302000+00:00,9496,2318,-11921,944,1232,11
2024-04-07T05:52:59.582000+00:00,9496,2400,-11965,944,1232,11
2024-04-07T05:52:59.862000+00:00,9496,2546,-12056,943,1232,11
2024-04-07T05:53:00.062000+00:00,9496,2633,-12132,943,1232,11
2024-04-07T05:53:00.301000+00:00,9496,2718,-12240,943,1232,11
2024-04-07T05:53:00.561000+00:00,9496,2801,-12424,944,1232,11
2024-04-07T05:53:00.882000+00:00,9496,2825,-12541,944,1232,11
2024-04-07T05:53:01.081000+00:00,9496,2834,-12649,944,1232,11
2024-04-07T05:53:01.422000+00:00,9496,2827,-12886,944,1232,11
2024-04-07T05:53:01.842000+00:00,9496,2802,-13054,945,1232,11
2024-04-07T05:53:02.022000+00:00,9496,2784,-13135,945,1232,11
2024-04-07T05:53:02.262000+00:00,9496,2752,-13240,944,1232,11
2024-04-07T05:53:02.481000+00:00,9496,2693,-13378,944,1232,11
2024-04-07T05:53:02.821000+00:00,9496,2637,-13470,944,1232,11
2024-04-07T05:53:03.101000+00:00,9496,2536,-13576,944,1232,11
2024-04-07T05:53:03.421000+00:00,9496,2443,-13636,943,1232,11
2024-04-07T05:53:03.582000+00:00,9496,2373,-13667,943,1232,11
2024-04-07T05:53:03.941000+00:00,9496,2239,-13700,941,1232,11
2024-04-07T05:53:04.101000+00:00,9496,2176,-13706,941,1232,11
2024-04-07T05:53:04.321000+00:00,9496,2068,-13701,938,1232,11
2024-04-07T05:53:04.641000+00:00,9496,1966,-13680,934,1232,11
2024-04-07T05:53:04.901000+00:00,9496,1865,-13646,930,1232,11
2024-04-07T05:53:05.101000+00:00,9496,1734,-13585,923,1232,11
2024-04-07T05:53:05.562000+00:00,9496,1615,-13509,913,1232,11
2024-04-07T05:53:05.741000+00:00,9496,1530,-13439,906,1232,11
2024-04-07T05:53:06.102000+00:00,9496,1425,-13338,896,1232,11
2024-04-07T05:53:06.382000+00:00,9496,1284,-13183,879,1232,11
2024-04-07T05:53:06.701000+00:00,9496,1214,-13096,870,1232,11
2024-04-07T05:53:06.862000+00:00,9496,1159,-13024,863,1232,11
2024-04-07T05:53:07.122000+00:00,9496,1060,-12893,850,1232,11
2024-04-07T05:53:07.341000+00:00,9496,989,-12796,842,1232,11
2024-04-07T05:53:07.621000+00:00,9496,887,-12655,832,1232,11
2024-04-07T05:53:07.822000+00:00,9496,777,-12497,822,1232,11
2024-04-07T05:53:08.062000+00:00,9496,726,-12421,818,1232,11
2024-04-07T05:53:08.421000+00:00,9496,595,-12219,811,1232,11
2024-04-07T05:53:08.602000+00:00,9496,508,-12080,809,1232,11
2024-04-07T05:53:09.041000+00:00,9496,371,-11851,808,1232,11
2024-04-07T05:53:09.260000+00:00,9496,292,-11714,808,1232,11
2024-04-07T05:53:09.421000+00:00,9496,236,-11613,809,1232,11
2024-04-07T05:53:09.641000+00:00,9496,139,-11434,812,1232,11
2024-04-07T05:53:10.001000+00:00,9496,35,-11238,817,1232,11
2024-04-07T05:53:10.261000+00:00,9496,-52,-11065,822,1232,11
2024-04-07T05:53:10.421000+00:00,9496,-105,-10957,824,1232,11
2024-04-07T05:53:10.701000+00:00,9496,-196,-10764,829,1232,11
2024-04-07T05:53:11.522000+00:00,9496,-440,-10170,844,1232,11
2024-04-07T05:53:11.821000+00:00,9496,-520,-9949,850,1232,11
2024-04-07T05:53:12.001000+00:00,9496,-567,-9815,854,1232,11
2024-04-07T05:53:12.161000+00:00,9496,-608,-9695,856,1232,11
2024-04-07T05:53:12.342000+00:00,9496,-654,-9560,859,1232,11
2024-04-07T05:53:12.562000+00:00,9496,-715,-9380,862,1232,11
2024-04-07T05:53:12.741000+00:00,9496,-755,-9260,863,1232,11
2024-04-07T05:53:12.902000+00:00,9496,-796,-9138,864,1232,11
2024-04-07T05:53:13.281000+00:00,9496,-894,-8849,864,1232,11
2024-04-07T05:53:13.321000+00:00,9496,-904,-8818,864,1232,11
2024-04-07T05:53:13.642000+00:00,9496,-991,-8557,864,1232,11
2024-04-07T05:53:13.821000+00:00,9496,-1033,-8434,864,1232,11
2024-04-07T05:53:14.081000+00:00,9496,-1100,-8234,864,1232,11
2024-04-07T05:53:14.302000+00:00,9496,-1153,-8074,864,1232,11
2024-04-07T05:53:14.401000+00:00,9496,-1170,-8026,864,1232,11
2024-04-07T05:53:14.642000+00:00,9496,-1244,-7805,864,1232,11
2024-04-07T05:53:14.922000+00:00,9496,-1331,-7544,864,1232,11
2024-04-07T05:53:15.202000+00:00,9496,-1394,-7358,864,1232,11
2024-04-07T05:53:15.402000+00:00,9496,-1446,-7202,863,1232,11
2024-04-07T05:53:15.681000+00:00,9496,-1551,-6889,863,1232,11
2024-04-07T05:53:16.101000+00:00,9496,-1636,-6638,863,1232,11
2024-04-07T05:53:16.241000+00:00,9496,-1667,-6543,863,1232,11
2024-04-07T05:53:16.401000+00:00,9496,-1710,-6417,863,1232,11
2024-04-07T05:53:16.681000+00:00,9496,-1821,-6086,863,1232,11
2024-04-07T05:53:17.041000+00:00,9496,-1880,-5912,863,1232,11
2024-04-07T05:53:17.421000+00:00,9496,-1981,-5611,863,1232,11
2024-04-07T05:53:17.621000+00:00,9496,-2030,-5454,864,1232,11
2024-04-07T05:53:17.781000+00:00,9496,-2056,-5241,864,1232,11
2024-04-07T05:53:18.161000+00:00,9496,-2027,-5030,864,1232,11
2024-04-07T05:53:18.381000+00:00,9496,-1967,-4846,864,1232,11
2024-04-07T05:53:18.661000+00:00,9496,-1877,-4610,866,1232,11
2024-04-07T05:53:19.021000+00:00,9496,-1719,-4283,870,1232,11
2024-04-07T05:53:19.321000+00:00,9496,-1637,-4140,872,1232,11
2024-04-07T05:53:19.682000+00:00,9496,-1406,-3798,879,1232,11
2024-04-07T05:53:20.081000+00:00,9496,-1262,-3618,884,1232,11
2024-04-07T05:53:20.262000+00:00,9496,-1164,-3507,886,1232,11
2024-04-07T05:53:20.462000+00:00,9496,-1016,-3349,889,1232,11
2024-04-07T05:53:20.901000+00:00,9496,-778,-3097,895,1232,11
2024-04-07T05:53:21.282000+00:00,9496,-573,-2886,899,1232,11
2024-04-07T05:53:21.461000+00:00,9496,-481,-2794,902,1232,11
2024-04-07T05:53:21.662000+00:00,9496,-370,-2684,905,1232,11
